,A,F,H,E,I,Y,D,X,G,W,C,B,Total,AKURASI
A,269.0,77.0,11.0,15.0,67.0,14.0,12.0,24.0,23.0,0.0,17.0,0.0,529.0,0.29318769761425695
F,1309.0,823.0,5.0,350.0,66.0,32.0,136.0,34.0,60.0,4.0,42.0,0.0,2861.0,
H,674.0,376.0,425.0,332.0,3.0,0.0,77.0,50.0,15.0,0.0,11.0,0.0,1963.0,
E,168.0,55.0,0.0,99.0,17.0,8.0,17.0,8.0,8.0,0.0,2.0,0.0,382.0,
I,108.0,28.0,12.0,25.0,563.0,20.0,2.0,7.0,2.0,0.0,9.0,0.0,776.0,
Y,30.0,4.0,0.0,12.0,54.0,101.0,1.0,16.0,0.0,0.0,0.0,0.0,218.0,
D,326.0,100.0,2.0,31.0,1.0,0.0,85.0,6.0,6.0,6.0,3.0,0.0,566.0,
X,146.0,11.0,0.0,100.0,36.0,77.0,4.0,346.0,14.0,6.0,2.0,0.0,742.0,
G,1060.0,461.0,60.0,96.0,0.0,1.0,19.0,12.0,313.0,6.0,7.0,0.0,2035.0,
W,105.0,6.0,0.0,19.0,15.0,0.0,0.0,14.0,5.0,23.0,2.0,0.0,189.0,
C,89.0,21.0,5.0,16.0,10.0,14.0,0.0,5.0,1.0,0.0,8.0,0.0,169.0,
B,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,
Total,4286.0,1962.0,520.0,1095.0,832.0,267.0,353.0,522.0,447.0,45.0,103.0,5.0,10437.0,
